seed_doc_id	seed_doc	seed_ref_id	seed_ref	doc_id	doc	ref_id	ref	TRUE	Hash
5988ae62c12c6080261e58f2	<Book: L'esperienza delle accademie e la vita morale e civile dell'Europa,  Istituto veneto di scienze, lettere ed arti,, 2006, ISBN: 88-88143-68-8>	59de7a1f48e232540c5c1599	Andrea Cafarelli, La terra avara. Assetti fondiari e forme di conduzione agraria nella bassa friulana (1866-1914), Venezia 1999, pp. 372, voi. LXXXIII,	59dc7588fe76834059d446b5	<Book: Der unbestechliche Blick : Festschrift zu Ehren von Wolfgang Wolters zu seinem siebzigsten Geburtstag,  Porta Alba,, 2005, ISBN: 3933701198>	59e2c5a988316171ebba88fc	Andrea Gottdang, Venedigs antike Helden, München/Berlin 1999, haben dies, beide anhand des Banketts von Antonius und Kleopatra im Palazzo Labia, aber mit unterschiedlichen Ergebnissen, wissenschaftlich untersucht, jenseits der bloß assoziativen, auf der Empfindungsebene gründenden Sprachsymbolik, auf die die Rede von der Theatralität Tiepolos gesunken war. liefert. Sie versteht die beiden Gemälde der Seitenwände als allegorische Umsetzung der Tugenden Mildtätigkeit und Großherzigkeit, und die Gesamtheit der Fresken als Illustration eines sich neu formierenden, auf Tugendhaftigkeit gegründeten, aufgeklärten Adelsbegriffes, der nicht zuletzt die relativ neuen Adelsfamilien angesprochen haben muß.22	0	1
5988ae62c12c6080261e58f2	<Book: L'esperienza delle accademie e la vita morale e civile dell'Europa,  Istituto veneto di scienze, lettere ed arti,, 2006, ISBN: 88-88143-68-8>	59de7a1f48e232540c5c1599	Andrea Cafarelli, La terra avara. Assetti fondiari e forme di conduzione agraria nella bassa friulana (1866-1914), Venezia 1999, pp. 372, voi. LXXXIII,	59dc75c7fe76834059d44908	<Book: A companion to Venetian history, 1400-1797,  Brill,, 2013, ISBN: 9789004252516>	59e0adbcf98262071bfc7d64	Andrea Bacchi, La scultura a Venezia da Sansovino a Canova (Milan, 2000).	0	1
5988ae62c12c6080261e58f2	<Book: L'esperienza delle accademie e la vita morale e civile dell'Europa,  Istituto veneto di scienze, lettere ed arti,, 2006, ISBN: 88-88143-68-8>	59de7a1f48e232540c5c1599	Andrea Cafarelli, La terra avara. Assetti fondiari e forme di conduzione agraria nella bassa friulana (1866-1914), Venezia 1999, pp. 372, voi. LXXXIII,	59dc74e0fe768340301beb67	<Book: Crocifissi lignei a Venezia e nei territori della Serenissima, 1350-1500 : modelli, diffusione, restauro,  Centro studi antoniani,, 2013, ISBN: 978-88-85155-94-7>	59e2c5a988316171ebbabbc9	Mauro Minardi, in Fioritura tardogotica nelle Marche. Catalogo della mostra (Urbino, Galleria Nazionale delle Marche, 25 luglio - 25 ottobre 1998), a cura di Paolo Dal Poggetto, Electa Mondadori, Milano 1998, scheda n. 72, pp. 208-209, dove la si data attorno al 1410, e il ripensamento necessario a questa prima attribuzione, nel saggio di Andrea De Marchi - Tiziana Franco, Il gotico intemazionale: da Nicolò di Pietro a Michele Giambono, in Pittura veneta nelle Marche, a cura di Valter Curzi,  Silvana editoriale, Cinisello Balsamo 2000, pp. 53-85:	0	1
5988ae62c12c6080261e58f2	<Book: L'esperienza delle accademie e la vita morale e civile dell'Europa,  Istituto veneto di scienze, lettere ed arti,, 2006, ISBN: 88-88143-68-8>	59de7a1f48e232540c5c1599	Andrea Cafarelli, La terra avara. Assetti fondiari e forme di conduzione agraria nella bassa friulana (1866-1914), Venezia 1999, pp. 372, voi. LXXXIII,	59dc7533fe76834059d44372	<Book: Storia della Repubblica veneta,  La scuola, [2010, 2010, ISBN: 978-88-350-2630-3>	59e332f98831617f5ee211e0	A. Stella, Un secolo di storia friulana (1866-1966), Del Bianco, Udine 1967.	0	1
5988ae62c12c6080261e58f2	<Book: L'esperienza delle accademie e la vita morale e civile dell'Europa,  Istituto veneto di scienze, lettere ed arti,, 2006, ISBN: 88-88143-68-8>	59de7a1f48e232540c5c1599	Andrea Cafarelli, La terra avara. Assetti fondiari e forme di conduzione agraria nella bassa friulana (1866-1914), Venezia 1999, pp. 372, voi. LXXXIII,	59622588fe768320df2126bb	<Book: Medici e comunità : esempi dalla terraferma veneta dei secoli 16. e 17.,  Deputazione,, 2006>	59de7a1f48e232540c5c4126	BIBLIOGRAFIA Riva Ernesto, Le prime farmacopee italiane, in Pietro Andrea Mattioli. Siena 1501-Trento 1578. La vita le opere , a cura di S. Ferri, Ponte San Giovanni (PG), Quattroemme 1997, pp. 259-279.	0	1
5988ae62c12c6080261e58f2	<Book: L'esperienza delle accademie e la vita morale e civile dell'Europa,  Istituto veneto di scienze, lettere ed arti,, 2006, ISBN: 88-88143-68-8>	59de7a1f48e232540c5c1599	Andrea Cafarelli, La terra avara. Assetti fondiari e forme di conduzione agraria nella bassa friulana (1866-1914), Venezia 1999, pp. 372, voi. LXXXIII,	59dc74abfe768340301be96a	<Book: 1: L'Ottocento. 1797-1918,  Istituto della Enciclopedia Italiana,, 2002>	59e0adcbf98262071bfce99d	Andrea Zannini, Vecchi poveri e nuovi borghesi. La società veneziana nell'Ottocento asburgico, in Venezia e l’Austria,  a cura di Gino Benzoni-Gaetano Cozzi, Venezia 1999, pp. 189-191 (pp. 169-194).	0	1
5988ae62c12c6080261e58f2	<Book: L'esperienza delle accademie e la vita morale e civile dell'Europa,  Istituto veneto di scienze, lettere ed arti,, 2006, ISBN: 88-88143-68-8>	59de7a1f48e232540c5c1599	Andrea Cafarelli, La terra avara. Assetti fondiari e forme di conduzione agraria nella bassa friulana (1866-1914), Venezia 1999, pp. 372, voi. LXXXIII,	59dc74a8fe768340301be94b	<Book: Grado, Venezia, i Gradenigo : catalogo della mostra,  Biblioteca Nazionale Marciana, , 2001, ISBN: 88-8345-062-0>	59e332f88831617f5ee0a635	Luigi Andrea Berto, Il vocabolario politico e sociale della “Istoria Veneticorum ” di Giovanni Diacono, Padova 2001 (Ricerche. Collana della Facoltà di Lettere e Filosofia dell’Università di Venezia, 14) Bethmann 1877	0	1
5988ae62c12c6080261e58f2	<Book: L'esperienza delle accademie e la vita morale e civile dell'Europa,  Istituto veneto di scienze, lettere ed arti,, 2006, ISBN: 88-88143-68-8>	59de7a1f48e232540c5c1599	Andrea Cafarelli, La terra avara. Assetti fondiari e forme di conduzione agraria nella bassa friulana (1866-1914), Venezia 1999, pp. 372, voi. LXXXIII,	59dc74c8fe768340301bea9c	<Book: Memorie. Classe di scienze morali, lettere ed arti,  Istituto Veneto di scienze lettere ed arti,, 1999, ISBN: 88-86166-77-X>	59e23a5488316162134118f0	Un nuovo approfondito contributo in lingua inglese allo studio di Giovanni Morelli quale collezionista e critico d’arte, e quindi del collezionismo italiano alla metà del secolo scorso, è qui dato dalla pubblicazione (nell’originale stesura in lingua italiana) di una sessantina di lettere inviate da Giovanni Morelli al cugino Giovanni Melli e a Pietro Zavaritt tra il 1866e il 1872. Nelle lettere, che sono conservate nell’archìvio della famiglia Zavaritt, sono contenuti dettagli su luoghi, date e sulle modalità di acquisto, che permettono la ricostruzione del corpus dei dipinti procurati dal Morelli al cugino e si intrecciano con giudizi e riflessioni di argomento politico e artistico. L. 38.000 VOLUME LXXXIII Andrea Cafarelli, La terra avara. Assetti fondiari e forme di conduzione agraria nella bassa friulana (1866-1914), Venezia 1999, pp. 372.	0	1
5988ae62c12c6080261e58f2	<Book: L'esperienza delle accademie e la vita morale e civile dell'Europa,  Istituto veneto di scienze, lettere ed arti,, 2006, ISBN: 88-88143-68-8>	59de7a1f48e232540c5c1599	Andrea Cafarelli, La terra avara. Assetti fondiari e forme di conduzione agraria nella bassa friulana (1866-1914), Venezia 1999, pp. 372, voi. LXXXIII,	5961c236fe768311be65a0e1	<Book: Trasformazioni economiche e movimenti sociali nella Venezia tra l'unità e il fascismo,  Libreria universitaria editrice,, 1983>	59e23a54883161621342da82	Leonardi, Depressione e «risorgimento economico» del Trentino: 1866-1914,  Trento 1976, pp. 11-15 e passim. 15«La famiglia cristiana», 5 dicembre 1892.	0	1
5988ae62c12c6080261e58f2	<Book: L'esperienza delle accademie e la vita morale e civile dell'Europa,  Istituto veneto di scienze, lettere ed arti,, 2006, ISBN: 88-88143-68-8>	59de7a1f48e232540c5c1599	Andrea Cafarelli, La terra avara. Assetti fondiari e forme di conduzione agraria nella bassa friulana (1866-1914), Venezia 1999, pp. 372, voi. LXXXIII,	5988b6d6c12c6084591e58d4	<Book: Men of empire : power and negotiation in Venice's maritime State,  The John Hopkins University Press,, 2009, ISBN: 9780801891458>	59e332f88831617f5ee154ed	Florentine Tuscany: Structures and Practices of Power, ed. William J. Connell and Andrea Zorzi, 144-64. Cambridge: Cambridge University Press, 2000.	0	1
